title,url,type
Introducción al Desarrollo Web,https://cursos.desafiolatam.com/courses/take/introduccion-al-desarrollo-web/texts/46059379-en-que-consiste-el-curso,free_course
Introducción al Análisis de datos con Python,https://cursos.desafiolatam.com/courses/take/data-analysis/texts/46413636-en-que-consiste-el-curso,free_course
"Bases de GIT, GITHUB",https://cursos.desafiolatam.com/courses/take/taller-git-github/texts/48906546-en-que-consiste-el-curso,free_course
CSS Avanzado,https://cursos.desafiolatam.com/courses/take/css-avanzado/texts/52396588-en-que-consiste-el-curso,free_course
Programación con Python para el análisis de datos,https://cursos.desafiolatam.com/courses/take/programacion-con-python-para-el-analisis-de-datos/texts/53234155-programa-del-curso,paid_course
Aprende Power BI desde cero,https://cursos.desafiolatam.com/courses/aprende-power-bi-desde-cero,free_tutorial
Aprende a analizar datos con Python,https://cursos.desafiolatam.com/courses/aprende-datos-python,free_tutorial
Aprende a analizar datos con Python II,https://cursos.desafiolatam.com/courses/aprende-a-analizar-datos-con-python-2,free_tutorial
Redes neuronales desde cero: Un enfoque practico y fácil de entender,https://cursos.desafiolatam.com/courses/redes-neuronales-desde-cero,free_tutorial
GIT Y GITHUB PARA PRINCIPIANTES: Controla tu código como un profesional,https://cursos.desafiolatam.com/courses/git-github-para-principiantes,free_tutorial
UX Content Design: un puente entre el negocio y las personas usuarias,https://cursos.desafiolatam.com/courses/UX-content-design,free_tutorial
Ciberseguridad en la era digital: protección de datos y desafios emergentes,https://cursos.desafiolatam.com/courses/ciberseguridad-en-la-era-digital,free_tutorial
ARTE EN EL CÓDIGO: frameworks para crear animaciones sorprendentes en frontend,https://cursos.desafiolatam.com/courses/arte-en-el-codigo,free_tutorial
De OT A IT: Descubriendo nuevas fronteras en la gestión de datos industriales,https://cursos.desafiolatam.com/courses/de-ot-a-it,free_tutorial
UX/UI En la era remota: Estrategias para un diseño efectivo,https://cursos.desafiolatam.com/courses/uxui-en-la-era-remota,free_tutorial
Cómo la IA cambió el juego en la ciberseguridad,https://cursos.desafiolatam.com/courses/ia-cambio-juego-ciberseguridad,free_tutorial
React para principiantes: Construyendo aplicaciones web dinámicas,https://cursos.desafiolatam.com/courses/react-para-principiantes,free_tutorial
Desentrañando el Machine Learning: Python como la llave del éxito,https://cursos.desafiolatam.com/courses/desentranando-machine-learning,free_tutorial
UX/UI: Conceptos básicos para principiantes,https://cursos.desafiolatam.com/courses/uxui-conceptos-basicos,free_tutorial
Abriendo caminos en STEM: Data Science con perspectiva de género,https://cursos.desafiolatam.com/courses/abriendo-caminos-stem,free_tutorial
"Construye una App Fullstack con Next.JS, Prisma y Shadcn/cn",https://cursos.desafiolatam.com/courses/construye-una-app-fullstack,free_tutorial
Hacking ético en acción: Experiencias y práctica real,https://cursos.desafiolatam.com/courses/hacking-etico-en-accion,free_tutorial
Hábitos de estudio para cursos intensivos,https://cursos.desafiolatam.com/courses/habitos-de-estudio,free_tutorial
